,NVDA,MSFT,AAPL,AVGO,ORCL,PLTR,BRK.B,JPM,V,BAC,MA,GS,LLY,JNJ,ABBV,UNH,ABT,AMZN,TSLA,HD,MCD,GE,CAT,RTX,GEV,WMT,COST,PG,KO,GOOGL,META,NFLX,XOM,CVX,COP,LIN,SCCO,NEE,CEG,WELL,PLD,SPY
2023-04-13,26.4425634222025,284.337674663363,163.522355856002,60.2278425077346,92.7806479116835,8.58,318.05,121.59372982535,228.384412632542,26.7124913108787,364.400267936474,311.815757719016,368.113242695986,153.69789242398,148.401619618312,503.209949160034,98.6294805717431,102.4,185.9,274.35442064124,272.907509591741,74.2646944509627,211.616593517344,95.9313622030047,,48.3375352701707,479.50331808196,141.583092042324,58.5661388440813,106.689181615342,219.011306188293,346.19,106.113178824148,154.803639514249,100.734793298781,350.668803773692,71.802075034771,73.2075501713242,75.6217698900452,70.2478081725258,112.531689921236,400.132202292401
2023-04-14,26.7373356025883,280.707915498808,163.176663511537,59.7743777188932,92.9360105874121,8.81,319.74,130.775239465624,229.689802932088,27.6103901784712,367.140786656516,316.312784423842,367.70112071296,153.448067422749,147.398228004936,489.401630238895,98.9626561165757,102.51,185.0,274.391984142269,272.822541674409,75.1624860911971,213.53543392412,95.9313622030047,,48.0109521500766,473.156681543447,140.864774977867,58.4733975315808,108.119251628616,220.144380338757,338.63,106.369822946725,155.118482176983,100.235923265937,348.450239400165,71.8466781376626,72.4369443800471,74.9257437476816,69.861209496677,110.538018249403,399.154783073799
2023-04-17,26.9811471687379,283.317418033326,163.196417359792,60.5288659420293,92.8194885806156,8.8,323.79,131.812165605696,229.159794840543,28.4054048008188,367.466100029758,318.903973088836,365.365762809144,153.290770199751,147.024236585405,483.243349501213,99.495736988308,102.74,187.04,277.406455099854,273.134090704628,76.2099096714704,215.02468319505,97.280514916914,,48.3472357588864,475.699188442032,140.911418943092,58.8536369128329,105.239249518549,217.530358395143,332.72,105.132431641442,153.751165470251,97.5660447568256,351.046637880973,71.3292821441209,72.9197335504858,73.5631010182654,70.9455716362529,113.657745217363,400.587040938681
2023-04-18,27.6456336092686,282.895581157445,164.421155951611,61.007416017062,93.673983297123,8.73,324.63,133.292142005617,229.277574416442,28.5831139516965,367.032348865435,313.486886640642,362.971530336325,148.978975734061,145.573879616979,482.411407848762,99.1435228409135,102.3,184.31,280.740215816186,274.644631457202,77.5487217665567,214.986497316308,98.7428832431793,,48.4539411347587,478.54987799499,141.06067963181,58.9463782253334,103.779386379998,216.566251442556,333.7,107.18558462206,153.391345284268,96.9563147166826,353.488027497256,73.0152794334204,72.6969077795141,73.0141226524575,71.1435855921754,114.183853019653,400.848331224842
2023-04-19,27.9094297300207,282.974062436679,165.566879150408,61.2177464935884,93.0331122597425,8.49,323.09,133.122463182696,228.266633056643,28.1154582914921,367.505531953787,316.284619329658,363.521026313693,150.385397963214,147.051601811224,464.931070599564,106.892234083593,104.3,180.59,278.824477263702,274.984503126532,77.9897422214087,214.461441483608,98.2051090844882,,48.5056770745756,477.712006403411,141.088666010945,59.0576678003341,103.461593043715,214.389556364034,323.12,106.846447745797,153.535273358661,97.242703068871,353.914301874702,72.8636288835892,73.2911098354386,73.2788086502577,71.8979244718804,115.522197428985,400.7805892988
2023-04-20,27.0830683972103,280.678485019096,164.598940585907,61.0749533260383,92.0815158709047,8.15,323.82,132.735972530487,230.259070882265,27.9658084802266,369.674287775403,317.993301710197,367.779620138298,151.356939634667,147.535054134033,466.135951613458,105.045489635092,103.81,162.99,280.38336255641,274.729599374535,78.5646438857693,212.189381698471,97.0257797891129,,48.816092713477,486.909332494883,141.602402643927,59.3173434753355,104.563938678947,211.77553442042,325.35,105.99402262438,152.788646472748,95.87542964552,355.890664897407,71.9983286874937,73.114706100086,74.9649564880964,71.5490427400169,113.759274793244,398.593492829453
2023-04-21,27.0980568131621,280.335129422449,162.989001953113,61.0633755016424,92.3922412223619,8.18,324.33,132.481454296106,229.719247826062,27.9377491406144,369.910879319579,320.762869305028,378.013982716784,150.533442408387,148.146210843998,462.655184239985,106.292518102894,106.96,165.08,281.763821219229,275.730332623116,78.3677597541389,211.425664123635,96.4691363616958,,49.0618384276072,487.65089700697,146.502399606481,59.400810656586,104.683111180054,211.59662797561,327.98,106.333159500643,152.13197463333,94.4712028864027,354.78622673766,70.160680848363,73.3375318710577,75.0433819689261,71.3133118401091,114.063863520885,398.903170205644
2023-04-24,27.0211162779428,276.420875620672,163.295186601068,61.221605768387,92.6738360721201,8.1,326.05,132.6605597203,228.45311738515,27.8348648953694,369.408122288205,322.922193192523,376.159433793166,151.449467412901,149.669541747942,467.551208677398,105.093086141496,106.21,162.55,283.266361260393,276.806592909325,78.8717831311126,214.458783016951,96.6672636833188,,49.3948885401785,492.533665937207,146.765234692595,59.3080693440855,105.239249518549,211.497235506271,329.02,108.340483173657,154.254913730626,95.7553313042797,356.530076463577,70.9100129769406,73.3839539066768,75.7688176666009,71.0304347602197,113.703895024582,399.3192991799
2023-04-25,26.2207348661155,270.191424081505,161.754386437167,60.0136527564095,91.3338329939607,7.74,324.34,129.776019730645,225.341773588488,26.9743784805932,363.296174063651,318.716205794272,377.621485590093,152.837384086406,150.417524587004,470.400847900735,104.683756186416,102.57,160.67,278.27980649878,275.211084239418,77.5250956707611,209.851513811915,95.3747187755876,,49.0101024877903,484.588331879129,146.80278256204,59.215328031585,103.133868665673,206.289070112912,322.55,106.800618438194,152.015033072886,94.3141512093961,355.609711330454,67.4309709514019,72.2512562375707,75.4159030028673,72.0299337758288,111.350254856446,392.980590385997
2023-04-26,26.9351826931523,289.762693090386,161.74450951304,59.4511634545063,90.9939771408044,7.74,320.53,127.47592901994,223.928418677702,26.6002539524296,361.551311425352,315.974803293626,369.212234650723,150.468672963624,147.589784585671,461.823242587535,103.522401430142,104.98,153.75,270.522943536273,273.558930291289,75.7688892166185,207.509485299354,92.1575084578039,,48.7966917360456,476.392599414373,145.10374146966,58.9371040940834,102.994834081049,208.127830795682,321.15,105.819871255488,149.307386173369,92.8175411108633,353.613972199683,67.3417647456189,68.769603566138,74.3669621967699,71.8224905839099,109.901150909789,391.316074488972
2023-04-27,27.2049741802851,299.04310435976,166.337279232359,59.6653532058314,92.2854293827985,7.82,326.23,129.191570451696,224.77250563831,27.0211440466136,368.363176301426,320.706539116658,383.028133510271,150.820278520912,135.795372257533,469.014278479984,104.236349026212,109.82,160.19,276.025996437035,278.241606624271,77.225831790683,205.724168482402,93.7708309338772,,48.9486660592578,482.758497368784,146.87787830093,59.0576678003341,106.848078283483,237.110674854909,325.85,107.084760145333,150.179950124376,93.5196544904219,354.234007657787,67.3417647456189,70.4222280341781,75.2394456710004,73.5386115352387,112.771668918771,399.106395983769
2023-04-28,27.7275702831386,301.426973216481,167.59164859656,60.4458915338584,91.9747040313413,7.75,328.55,130.313336003228,228.423672491175,27.3859154615731,374.632852222097,322.433998226654,388.434781430449,151.467972968548,137.847764193984,470.563411212134,105.159721250463,105.45,164.31,282.233364982092,279.214017233741,77.9424900298174,210.014687929593,94.2519972863903,,48.816092713477,484.636485418875,146.793395594679,59.4935519690865,106.599802239512,238.859982315274,329.93,108.468805234946,151.646217382254,95.053217924721,357.92515624431,68.5371279031117,71.1464117898361,75.8766527027418,74.6984075627851,115.605267081978,402.512847121867
2023-05-01,28.8876736778095,299.759246032767,167.502756279411,61.550608944972,92.1203565398369,7.78,330.17,133.103609980149,228.207743268694,27.161440744675,374.465266544972,319.73953754965,398.198147456906,151.375445190314,140.210295356388,474.015490942418,105.768956532443,102.05,161.83,279.566356409027,280.941698219498,79.6829457534296,208.546120870487,94.6576865639994,,49.0165694802674,475.36211366381,146.971747974542,59.6326639378373,106.460767654888,241.702606938367,324.12,105.10493405688,150.440819759213,94.7206379028248,360.69593969771,68.6530959706296,71.304246710941,75.5335412241118,73.7932009071392,112.974728070532,402.106395565616
2023-05-02,28.1882142667246,299.612093634204,166.465679246017,59.0797082551362,92.0523853692056,7.59,325.86,130.954344889818,222.780067812688,26.3383667827151,370.689659819159,312.979914945317,396.618346521971,152.698592419056,138.303851290973,471.806542416945,106.140209282399,103.63,160.31,276.354677071039,281.404301324974,79.9428328071816,206.511243638263,93.2802299470011,,48.8839961344866,476.537060033611,146.840330431485,59.3637141315858,104.593731804224,237.786543646414,317.55,100.91613534196,143.964056411531,91.1269259995576,358.496751432249,68.5282072825333,70.5057876982924,75.2786584114153,72.9351404314747,113.048567762081,397.587041356833
2023-05-03,27.780529352835,298.621267483879,165.389094516112,59.1626826633072,92.0329650347395,7.56,323.22,128.182924115444,221.798571346864,26.0577733865924,369.57570796533,308.548606793588,423.102090145495,150.699992409208,136.141998451245,468.029336063864,106.387711115703,103.65,160.61,275.227772040167,278.713650609451,80.1475923040772,206.981569036277,91.6669074709278,,48.7029203451275,471.962473757748,146.652591084261,59.0298454065839,104.683111180054,235.589970074024,319.3,98.9271433919866,141.076499419023,88.7711508444596,352.160764094753,67.9037638420521,69.9951453064823,75.0041692285113,73.0954374434121,114.599201284618,394.858009479153
2023-05-04,27.5407146976059,299.612093634204,163.749525110936,58.8693777786098,92.2174582121672,7.38,320.0,126.429576278595,221.425602689851,25.2440525378367,370.778381648226,301.610605259419,420.403672399489,150.015286850279,134.417989224626,465.96382575433,105.530974000419,104.0,161.2,268.344260476585,278.657005331229,78.2181278140999,201.932769865758,90.4970128099155,,48.8387271871469,473.214465791142,145.976729434253,59.0947643253343,103.968076173416,232.101294400228,320.78,97.1947955645905,140.5277736354,89.9444192550378,349.544989505879,66.8600512343905,70.1065581919682,77.0432317300837,72.5108248116407,115.263758508562,392.061235675431
2023-05-05,28.6578512998816,304.752617424005,171.433772082183,60.7951559031362,94.159491658775,7.41,323.88,128.899345812221,227.491250848642,25.9174766885311,379.197097428498,307.018303342885,419.78548942495,150.524189630564,135.029145934592,472.657609164855,105.911746051657,105.655,170.06,271.97852920115,280.016492008546,78.9426614184995,206.4536527732,91.1196986778736,,49.2606740559133,481.629912505052,146.464851737036,59.3729882628358,104.842007848195,231.36579012712,322.76,99.6145830060326,144.116979990574,92.7251577714477,354.941235602186,70.6602356007481,70.1065581919682,77.9255183894179,74.2646627069548,117.451259370712,399.3192991799
2023-05-08,29.1284875607688,302.790585443165,171.36463361329,60.692885120972,93.9847086485803,7.74,326.14,129.210423654242,227.932924258263,25.8987704621229,380.035025814122,306.539496741745,424.60339165509,150.181836851099,134.500084902084,471.070226241788,105.569051205543,105.83,171.79,270.391471282671,280.101459925879,79.478186256534,206.165698447885,90.1384967041214,,49.5690198446273,481.629912505052,145.779603119668,59.2802469503353,107.026837035143,231.852813226881,331.21,100.008715051419,143.550263197651,93.2147894703504,354.263071819886,71.3203615235426,70.6172005837783,77.1608699513282,71.9733583598509,117.562018908036,399.425750777966
2023-05-09,28.5489354772984,301.171909058972,169.655925739221,59.675001392828,93.3535477784328,9.55,324.87,128.588267970199,228.943865618061,25.8707111225107,377.501524695234,304.905921279031,420.344797830485,149.015986845355,133.934536901818,468.92821555042,104.950296622282,106.62,169.15,272.880053225848,280.073137286768,79.5411891786557,204.917896371521,90.8272250126206,,49.6534092183806,483.299490809532,144.287075309235,58.7887179940825,106.609733281271,231.95220569622,332.14,100.036212635981,143.136469983772,93.7968045086687,353.323330578697,71.401664025596,70.1715490418349,77.3961463938174,73.849776323117,116.223674498704,397.674138118887
2023-05-10,28.8626929845565,306.381103968102,171.418956695992,60.4237007037661,94.6935508565921,9.94,322.99,128.654254179113,226.990687651072,25.5527052735716,377.107205454941,302.821704309362,427.743368668624,149.571153514757,133.560545482287,468.631776570811,105.369145878643,110.19,168.54,271.424467560971,279.988169369436,78.3913858499346,204.610745091185,90.8555289157096,,49.5138421771732,482.208957003716,144.587458264793,58.8907334378331,110.979391655166,231.663967535137,335.42,98.7529920230949,141.310382539911,92.8175411108633,357.392313272502,67.3184717002456,71.3878063750554,77.8912072415549,74.8492753387261,118.217346170537,399.532202376031
2023-05-11,28.5559300714092,304.222868789178,171.611556716479,60.5587753217189,94.6158695187278,9.88,322.64,128.248910324357,227.177171979579,25.6181770660003,377.945133840565,301.103633564094,427.380308826434,148.960470178415,133.715615095263,467.37908281827,104.759910596664,112.18,172.08,270.166090276496,278.307692782196,78.3677597541389,201.59682315289,90.1384967041214,,49.6988496504016,484.361072390415,144.925389089797,59.224602162835,115.766153782932,234.357503454221,344.76,96.9656490265752,140.5277736354,92.2817177422527,355.590335222389,62.7384307512354,70.6543382122736,77.8392503605052,74.632402910811,116.057535192718,398.835428279602
2023-05-12,28.3181138716403,303.104510560099,170.683125848488,60.8945322292014,95.0139863752823,9.5,322.49,126.410723076048,227.541033083567,25.3375836698776,376.496010632485,299.958253067249,427.390121254601,148.766161844124,134.226432643891,469.741032107412,105.178759853025,110.26,167.98,272.776753598018,279.582211542181,77.8086088203088,201.126497754876,90.5630552504565,,49.6826209246798,486.464934068893,146.399142965508,59.4564554440863,116.699671708264,232.389532561311,339.89,96.9564831650546,140.887593821382,91.8567543809409,358.777704999202,62.7745651965924,72.3812379373042,78.5574335349638,74.7738414507556,115.531427390429,398.31284770728
2023-05-15,28.9306404702048,303.585208395405,170.188592830442,61.7291004044095,94.4410865085331,9.52,323.53,127.47592901994,228.947307080064,25.8613580093066,377.964849802579,302.371062802407,427.468824865541,147.62807017185,133.715615095263,465.562198749699,104.560005269764,111.2,166.35,270.964314673365,279.355630429295,80.3287257051771,202.806231319212,91.2329142902297,,49.2963772525013,484.505833515081,146.446077802314,59.2987952128354,115.706567532379,237.408852262926,335.89,97.1398003954668,141.409333091057,93.1224061309348,357.295432732173,65.3130099829275,71.9912928381037,78.9706348134195,76.1316514342246,115.632956966309,399.687041064127
