,AAPL,AMD,AMZN,ARKK,AXP,BA,BAC,BNTX,C,CRM,CSCO,CVX,DIS,GE,GEV,GOOGL,GS,HOOD,INTC,JPM,KO,LMT,MA,META,MRNA
2013-08-29,15.1780267728215,3.38,14.199,,61.0165192492378,89.2979320883161,11.2104371422981,,36.2393067928515,43.1892685448033,16.1795152374679,72.7127406115028,54.6329847122828,90.134356563001,,21.3040411636069,122.188166311442,,16.25033501381,36.5750042282294,25.9596998282587,87.8692221442473,56.9831586660574,41.029211343103,
2013-08-30,15.0396125526683,3.27,14.049,,60.7546095155454,88.4383980045536,11.1708802010761,,36.1346337383642,48.6114264285495,16.0829211166472,72.7489852275756,54.4093722994133,90.2513635165662,,21.091605930887,120.995155509729,,16.1914036085015,36.4523661469908,26.0142083843285,87.9266811745852,56.3794387650784,41.0431262888104,
2013-09-03,15.0817171459531,3.27,14.44,,61.1939419720616,89.3660139959408,11.2737282482532,,36.9122050002699,49.0566766197331,16.2002139776437,72.8214744597214,54.4988172645611,89.9393449737258,,21.427318350238,123.086901115399,,16.2554915117745,36.8852064337154,25.8234284380841,88.7957490084461,57.9952499638466,41.6156269122026,
2013-09-04,15.3938282476411,3.31,14.682,,61.7937997492281,90.5234064255616,11.3370193542083,,37.084167875499,48.2552262756027,16.4003017993438,73.0087383094311,54.6598182018272,90.3683704701313,,21.7075933923282,123.866334839185,,16.6739044894646,37.4190427873424,26.2594968866428,89.2554212511494,57.9905988089854,41.5261736897975,
2013-09-05,15.2882272112575,3.41,14.705,,62.3514140209602,90.7616931022483,11.3766039189925,,37.2785606909754,48.0870206478223,16.3451051588748,73.3168175460504,54.829763635608,90.3293681522762,,21.9049863178309,124.208331269009,,16.6481219996421,37.5921789020323,26.0550898013809,89.1620503268503,58.5115281534357,42.40082741998,
2013-09-06,15.3792891982004,3.57,14.793,,61.9712224720519,90.2680992719688,11.3686870060357,,36.8000552990335,47.9583928148137,16.2485110380541,73.2201652365228,54.910264104241,90.3293681522762,,21.9054844074738,124.598048130902,,16.6996869792871,37.9168091170757,26.1300390659769,88.8675727963685,59.220364154277,43.6829902744519,
2013-09-09,15.624693535894,3.69,14.9855,,62.2331322057443,91.2212459787153,11.4636899615179,,37.4505235662045,48.6806875694003,16.5037955002231,73.830282940416,55.0891540345367,91.2264214629422,,22.1165249891934,126.848861843467,,16.8764811952125,38.133229260438,26.2458697476253,89.1117736753046,59.571991461781,43.772443496857,
2013-09-10,15.2687800750629,3.87,15.018,,63.0273101079083,92.0552493471186,11.5666098299569,,38.1981882411138,49.4920323622237,16.6659356316007,74.3075037187086,56.1982716023695,93.0985327199842,,22.1318661501964,131.342535863253,,16.9317293876891,38.7175636475162,26.3208190122213,89.8300115545285,60.6045478409592,43.3351166317657,
2013-09-11,14.4374921739198,3.82,14.982,,63.5173347709457,92.9573346231465,11.5982774817843,,37.9290289581464,49.3535100805221,16.8177263928904,74.857213729147,57.1911107155102,93.9565837127951,,22.3191478559471,131.278908620495,,16.8028169385769,38.4217894515878,26.4230225548523,90.9073683733642,61.2519885976332,44.7663681902461,
2013-09-12,14.5912171552674,3.75,14.943,,63.610270482901,93.4424182149729,11.4636899615179,,37.5776265609391,49.4326656700658,16.7590799623921,74.8390914211106,58.5775076753013,93.0205280842741,,22.2412964447534,129.918876306542,,16.6702212766328,37.6859609641559,26.3821411377999,90.8858212369876,62.094777858476,44.4781300291632,
2013-09-13,14.3507517727979,3.83,14.896,,63.6187191839879,94.7444846982963,11.4716068744747,,37.7495894361682,49.1160433118909,16.7797787025679,74.9901106547475,59.650847257075,92.7475118592888,,22.1417781340912,130.435847653951,,17.2669017553811,37.9384511314119,26.5537211399968,91.3957701312365,61.9915222205582,44.040803164072,
2013-09-16,13.8945157839789,3.82,14.803,,63.8721802165934,98.4379281869391,11.5032745263021,,38.1308984203719,49.1259377605838,16.8211761829197,74.9538660386746,59.8744596699445,94.1515953020703,,22.109203071442,132.845729473411,,17.2300696270633,38.3352213942428,26.6703955414907,92.2648379650974,62.418498236813,42.2517387159716,
2013-09-17,14.0550318287596,3.85,15.2085,,64.9874087600577,99.6634025241846,11.5191083522158,,38.2804313553538,49.373298977908,16.8142766028611,75.110926041657,59.9102376560037,95.3606671555766,,22.0681106758983,133.155912281857,,17.4878945252878,38.2991513703491,26.6223531408756,93.1123586625815,63.1784969411271,44.7961859310478,
2013-09-18,14.3439607093648,3.93,15.6017,,65.595715238311,100.761223284634,11.6497374160038,,39.0355726770121,51.9359611893866,17.1075087553525,76.0049599047876,60.0265161106958,96.9597621876333,,22.4967168136602,133.664930223921,,17.6057573359047,38.5299995232689,27.1714091479058,93.9742441176502,63.9664025746082,44.95521388199,
2013-09-19,14.5791784519089,3.95,15.603,,65.536574330703,101.305878545632,11.5666098299569,,38.8411798615357,52.8165671230607,16.9833163142973,75.7754106696595,58.7832310951412,96.1407135126774,,22.373937716672,133.442234874268,,17.6168069744001,38.0538752078718,26.9792395454452,93.6510370719994,63.8482632411346,45.7006574020319,
2013-09-20,14.4282316328747,3.83,15.817,,65.3253568035318,99.2549110784361,11.4320223096905,,38.2879080021029,52.2031113040968,16.9108707236818,75.4612906636947,58.1481718425918,94.3719759378326,,22.4914868724092,135.009055727184,,17.5092571597121,38.0899452317656,27.0410083462361,91.9344485406544,63.7896586898839,47.2014836890494,
2013-09-23,15.1453061944624,3.79,15.5745,,64.5818711078889,100.003812062308,11.194514920985,,37.0617379352517,51.7974389076851,16.7487305923041,75.8237368244233,57.9156149332075,95.4332184827395,,22.0778234239359,131.430023322045,,17.3994974173251,37.1232685914139,26.5125419394696,91.6615181465493,63.53384517252,46.9033062810327,
2013-09-24,15.0977687504312,3.8,15.7065,,64.2692691676754,101.271837591819,11.1549303562008,,36.6056624835571,51.5896554851328,16.6555862615128,75.2015375818392,57.5310015830719,95.5904396005035,,22.0862909478661,129.616646903441,,17.4621120354653,36.3008720466372,26.4439099385908,92.0350018437457,63.7552401439113,48.155651394703,
2013-09-25,14.8640944313946,3.91,15.6325,,64.2016795589806,100.854835907618,11.194514920985,,36.8299618860298,51.9161722920007,16.8556740832128,74.9478252693291,57.647280037764,95.2366920855345,,21.8469588744267,129.091722150688,,17.4584288226336,37.2964047061038,26.3066459368332,91.833895237563,62.5059399482028,49.159515335026,
2013-09-26,15.0088675563988,3.89,15.906,,64.4804866948467,101.595226653037,11.1470134432439,,36.5832325433098,52.7572004309029,16.4003017993438,74.5974606472915,58.3538952624317,95.3153026444165,,21.8703690876455,129.075815339998,,17.2448024783904,37.4334707968999,26.5880371404362,93.2631886172185,63.0305902165421,50.0838652998779,
2013-09-27,14.9017539649778,3.86,15.8005,,64.1171925481121,101.050571392039,11.0045090100206,,36.5533259563134,51.8765944972288,16.0967202767644,74.083995252926,58.3091727798578,94.5291970555966,,21.8260391094226,127.135184435878,,16.9280461748574,37.6859609641559,26.3546883374484,92.825063510892,63.4277988416854,50.9287012892586,
2013-09-30,14.716543144077,3.81,15.632,,63.8045906078986,99.9953018238553,10.9253398804521,,36.2692133798479,51.3620831651945,16.1664060353565,73.3953475475416,57.6830580238232,93.9003125845406,,21.8140849579917,125.830825959339,,16.8845842634424,37.289190701325,25.9978019328788,91.6112414950036,62.5840793498704,49.9248373489356,
2013-10-01,15.06257869446,3.86,16.0475,,64.1509873524595,100.208057785183,11.0045090100206,,36.3365032005897,52.0744834710882,16.1519169172334,73.2866136993231,57.9871709053257,95.0008604088885,,22.0903752829383,126.459144981574,,16.817549789904,37.4839688303511,26.0458443334939,91.5753296010425,63.050125066959,50.1136830406796,
2013-10-02,15.1119682467002,3.9,16.0255,,63.2047328307322,100.284649931261,11.1311796173302,,36.4187463148297,52.5889948031225,16.2075173197023,72.9906160013947,58.0318933878996,95.6297448799445,,22.114931102336,126.196682605198,,16.8580651310536,37.851883074067,25.6889579289243,89.8371939333207,62.9124508830685,49.9745335836051,
2013-10-03,14.9221271552769,3.9,15.738,,62.7301464753392,98.0719879334561,11.0836781395891,,36.1869702656079,51.4511332034312,15.9885907349808,71.4320975102617,57.2626666876285,94.7257234528016,,21.8185677647783,124.749162832453,,16.6481219996421,37.742883602746,25.5036515265516,88.221158705067,62.2380334281998,48.8841981949572,
2013-10-04,14.9103971366198,3.91,15.952,,62.975914409382,99.7399946702625,11.1232627043734,,36.7402421250407,52.2723724449475,15.9990158104437,71.359608278116,58.4075622415204,94.5291970555966,,21.7254250015459,124.51056067211,,16.8028169385769,38.2733476965082,25.5311043269031,87.9841402049231,62.6352420533432,50.7299163505808,
2013-10-07,15.0560963157285,3.86,15.5015,,61.8148727899384,99.3059725091547,10.933256793409,,36.0224840371278,51.6094443825187,15.9086651564317,71.2025482751336,57.772502988971,94.0968389817456,,21.5608063745496,122.681277442817,,16.817549789904,37.6629506571106,25.428156325585,88.7454723569004,62.0157082258362,50.2081058865515,
2013-10-08,14.845882034006,3.72,15.1615,,61.2046903330045,98.2421927025179,10.8382538379268,,35.6411750529241,49.6107657465393,15.7314388735618,70.5139005697493,57.2447776945989,93.0355964368387,,21.2602092750269,121.726868801446,,16.5597248916794,36.9653540406564,25.5860099276061,87.9554106897542,60.8798041311387,46.8536100463632,
2013-10-09,15.020227153414,3.65,14.9115,,61.2046903330045,97.4166995725678,10.9570075322795,,35.8505211618987,49.383193426601,15.6376131943955,70.1514544090207,56.8780533374929,92.6425436424287,,21.3147500909304,122.832392144367,,16.6407555739786,36.8781544635996,25.4487459258486,87.6465684016879,61.1926432916455,46.4858579098093,
2013-10-10,15.1143759873719,3.79,15.2587,,63.2725308815026,101.186735207288,11.2657671375967,,36.8374385327789,50.9959885635547,15.9920657601351,70.3024736426576,58.6580081439343,95.3153026444165,,21.6230675799189,125.671757852444,,17.0164432828201,38.1643482251872,25.929169932,90.9863745400789,63.1814065262963,48.7520062107365,
2013-10-11,15.2123525116285,3.83,15.54445,,63.8996628511291,100.403793269604,11.2340994857693,,36.8000552990335,50.5309494749852,16.1797171184679,71.0817328882241,59.2215114243655,95.9048818360314,,21.7164593879728,127.25448551605,,17.1306228806052,38.1570815937658,25.9223067319121,90.6200732216747,63.701874058211,48.8116416923398,
2013-10-14,15.3119959332731,3.97,15.535,,64.4674715263314,101.663308560662,11.3607700930788,,37.084167875499,50.6298939619149,16.2214174203196,71.6314428986624,59.7760702082819,95.8262712771495,,21.8190658544213,126.825001627433,,17.2742681810446,38.3024142221938,26.0183915331424,91.5753296010425,64.1599599718104,49.2092115696955,
2013-10-15,15.3934886944694,4.02,15.32,,63.7725415059345,100.573998038666,11.2736840505535,,36.5308960160661,50.1846437707314,16.1102166153816,71.3716898168069,59.4272348442055,95.0794709677705,,21.9660022990927,125.369528449343,,17.2300696270633,38.0117489653378,25.8468115309455,90.4261489942843,63.9076402917587,49.1992723227616,
2013-10-16,15.4686225508149,4.09,15.5245,,64.679340434989,102.412209544534,11.5270252651727,,38.0112720723865,52.0250112276233,15.9816406846722,71.9818075207001,59.3467343755724,95.7476607182675,,22.3649471986167,129.044001718619,,17.4547456098018,39.2398096755542,26.0801603339333,91.833895237563,64.7558440870615,50.8243391964528,
2013-10-17,15.5731431907432,4.09,15.5385,,67.9929701663937,104.071706042887,11.6061943947412,,38.220618181361,52.4504725214209,15.8329096080677,72.1998792940718,59.4093458511759,97.0054296603793,,22.1349543059827,125.918313418131,,17.6204901872319,39.3924089354036,26.4576363387665,92.9112520563989,65.6068410891546,51.8928082418461,
2013-10-18,15.7086557747023,3.53,16.44655,,68.2387381004365,104.267441527309,11.5824436558706,,38.2430481216083,53.5289674289544,15.9580105136229,72.2778052186285,60.0622940967549,100.424988971746,,25.1886422890051,126.212589415887,,17.5873412717458,39.4578086181962,26.6154899407877,92.5808626319559,66.589118810389,53.8905968755582,
2013-10-21,16.0936473344148,3.37,16.322,,68.1370410242809,103.373866489734,11.4953576133453,,38.1533283606192,54.5184122982512,15.9364653576661,72.3804982975015,60.4737409364349,102.744000458765,,24.9866669387872,127.07155719312,,17.7788683389984,39.436008723932,26.6429427411392,89.99520626675,66.8358520768602,53.5228447390042,
2013-10-22,16.0475144057754,3.18,16.627,,68.5353545725571,104.233400573496,11.4953576133453,,37.9514588983937,53.7070675054278,15.7418639490248,72.8758413838306,61.7170259519894,102.272337105473,,25.0788135227337,126.657980115193,,17.7317232147516,38.9636776815411,26.8282491435119,93.4068361930633,66.9140618669869,52.354983224272,
2013-10-23,16.204712090015,3.14,16.3378,,68.3319604202458,109.79909652182,11.249933311683,,37.5252900336954,52.7769893282889,15.4673369618343,72.5677621472113,60.9299102586887,101.014568163361,,25.6867319319591,125.457015908136,,17.484211312456,38.3314807478793,26.8282491435119,94.7930352999654,66.1962077218953,51.5846915868955,
2013-10-24,16.4192479575584,3.23,16.6105,,68.560778841596,109.765055568007,11.2182656598556,,37.4953834466991,53.8060119923575,15.5503900630223,72.8275152290668,61.7617484345633,101.957894869945,,25.5407916665736,127.222671894671,,17.517360227942,38.1352816995016,26.6292163409635,95.2527075426686,67.473634293965,52.1263805447925,
2013-10-25,16.2355188232248,3.34,18.1695,,70.009962176814,111.645818266141,11.2895178764672,,37.4280936259572,53.9841120688309,15.6063379680067,72.8456375371033,61.9495828613737,101.722063193299,,25.2830302763449,128.916747233103,,17.8525325956339,38.3460140107222,26.7870699429846,96.2438758159976,67.3889070213277,51.6343878215649,
2013-10-28,16.3564614892731,3.32,17.908,,70.1370835220085,110.530977028786,11.2657671375967,,37.4953834466991,52.9254060586834,15.6723634459386,73.0389421561585,61.7170259519894,102.54747406156,,25.2780493799153,128.407729291039,,17.9446129164284,38.2806143279296,27.1851355480815,95.6908326489952,67.962445482257,49.9238434242422,
2013-10-29,15.9490594202316,3.33,18.135,,70.8998115931758,110.343751782818,11.2024318339419,,37.5477199739427,53.1331894812357,15.8634898294256,73.3953475475416,61.6454699798712,103.019137414852,,25.8070205807325,128.932654043793,,18.0646856547444,38.3169474850366,27.3155363497512,95.9996749370614,68.1952127147769,49.0949102299557,
2013-10-30,16.2027365079254,3.3,18.054,,70.4252252377828,110.360772259724,11.2182656598556,,37.3009906312227,52.2327946501757,15.7800892257222,72.6704552260844,61.242967636706,103.648021885908,,25.6620764946329,128.884933611724,,18.0440596628865,38.2224812765584,27.1919987481694,96.0427692098149,67.5658101180429,48.7122492230009,
2013-10-31,16.135011084416,3.34,18.2015,,69.3235069127634,111.058611812878,11.0599274007186,,36.4785594888225,52.7967782256748,15.6793134962472,72.4650690683382,61.3503015948834,102.744000458765,,25.6660612117765,127.938478375699,,18.0256435987276,37.4522183458901,27.15768274773,95.7698388157098,66.7669529760343,49.8999892316009,
2013-11-01,16.0525305321748,3.31,17.9501,,69.6285981412303,113.21170214151,11.0995119655028,,36.4486467709145,53.3904451472529,15.6827885214015,71.2871190459703,61.7259704485042,104.316211636405,,25.5778993449736,128.884933611724,,17.918830426606,38.1570815937658,27.1851355480815,96.6389066495707,68.6644714555373,49.4477534961088,
2013-11-04,16.2599666515837,3.32,17.937,,69.4336787452653,113.007456418636,11.1153457914165,,36.3663867966674,54.9933458355136,15.6932135968644,71.3414859700796,61.5470805182086,103.883853562554,,25.5547381765763,129.767761604992,,17.8672654469611,37.81554991696,27.1165035472027,97.4936097258471,67.8190608670246,47.9270487152235,
2013-11-05,16.2198067719184,3.33,17.9446,,69.4082544762264,113.671255017977,11.0282597488912,,36.1794323097424,55.1021847711362,16.0302910368325,71.5529128971713,61.5828585042677,103.844548283113,,25.4404266035183,128.805399558277,,17.8672654469611,37.7501502341674,27.1096403471149,97.2996854984566,68.5620538732285,49.800596762262,
2013-11-06,16.1741523045664,3.32,17.809,,69.5946991158451,113.675510137204,11.0520104877617,,36.3589086171904,54.6470401312597,16.1797171184679,73.1778798511045,61.7170259519894,105.731201696281,,25.47105911656,130.054084197403,,18.0271265402235,37.8591497054884,27.4871163519481,98.3052185293701,68.3283555717784,48.8215809392737,
2013-11-07,15.9124695977728,3.28,17.178,,68.5777283542887,112.32599247234,10.9253398804521,,36.1569977713113,53.7763286462786,16.0615662632213,72.4348652216108,60.0622940967549,104.552043313051,,25.102472780774,126.968162923639,,17.8888281060523,37.5321512915255,27.3361259500148,97.82399915029,67.159864064528,47.2710584175867,
2013-11-08,16.1629745904651,3.27,17.5155,,69.3065574000708,114.017160178942,11.3370193542083,,37.3460283081549,54.9042957972769,16.3395682755661,73.2080836978319,61.3413570983686,106.320780887896,,25.3037009965274,129.775715010337,,17.9118778450808,39.2107431498686,27.4871163519481,99.1958334996076,68.3842197075832,47.241240676785,
